   7.36336708       9.96955395    
   16.3444538       11.9143620    
   27.2969971       13.1653090    
   40.6537590       14.1368084    
   56.9424934       14.9586382    
   76.8068008       15.6885204    
   101.031570       16.3571548    
   130.573975       16.9827805    
   166.601288       17.5770817    
   210.537033       18.1479549    
   264.117218       18.7009583    
   329.458893       19.2401257    
   409.143921       19.7684574    
   506.320709       20.2882214    
   624.829041       20.8011665    
   769.351379       21.3086529    
   945.598145       21.8117504    
   1160.53320       22.3113041    
   1422.64917       22.8079910    
   1742.30273       23.3023491    
   2132.12402       23.7948151    
   2607.51611       24.2857399    
   3187.26245       24.7754078    
   3894.27026       25.2640533    
   4756.47510       25.7518597    
   5807.94385       26.2389793    
   7090.22314       26.7255421    
   8653.97852       27.2116451    
   10560.9961       27.6973743    
   12886.6289       28.1827946    
