   90.4631195       21.2399139       16.2876644    
   281.439636       25.9946270       19.0558987    
   493.635773       26.9371204       20.4263363    
   729.409241       27.6551056       21.3786221    
   991.379761       28.2501621       22.1270676    
   1282.45813       28.7688332       22.7549610    
   1605.87854       29.2363834       23.3034801    
   1965.23462       29.6681194       23.7960167    
   2364.51904       30.0740452       24.2471466    
   2808.16846       30.4610653       24.6665554    
   3301.11230       30.8341103       25.0610123    
   3848.82739       31.1967392       25.4354248    
   4457.39990       31.5514374       25.7934666    
   5133.59180       31.8997192       26.1379547    
   5884.91602       32.2420311       26.4710941    
   6719.72119       32.5774498       26.7946396    
   7647.28223       32.9030113       27.1100140    
   8677.90625       33.2123718       27.4183807    
   9823.04297       33.4927063       27.7206974    
   11095.4170       33.7154465       28.0177746    
